0.019224	-0.016392577	-0.03528349	-0.06093757	0.0064656804	0.12160189	-0.017462775	-0.057965435	-0.03791416	0.054851785	-0.07913287	-0.019831901	0.03328718	0.04599511	0.030302543	-0.045052152
-0.04393524	0.046571355	-0.042060573	0.040168744	0.1375848	-0.07541435	0.016598562	0.061807517	-0.01808217	0.03550882	0.01701446	0.087591566	-0.03476076	0.0052079083	0.10312287	0.034734096
-0.121520326	-0.02494634	-0.060666032	0.025640024	0.016282443	-0.013156115	0.15613055	-0.053192332	-0.004252657	-0.008781515	0.010161272	0.05137009	-0.035815906	0.0135658905	0.040924184	0.020769915
0.03875981	0.060517866	-0.025229877	-0.15172489	0.17919245	0.02304961	0.16583876	0.10835466	-0.013791006	0.026112687	0.021805516	0.027139641	-0.03296823	-0.04864091	0.022361135	0.013728964
0.020821132	-0.0735699	-0.056456387	0.048462857	0.1673686	-0.06014475	0.05866401	-0.13877821	0.03169478	0.102994956	0.07106895	0.01731506	-0.01618895	-0.07128731	0.00038090374	-0.027129386
-0.021282084	-0.08857596	-0.027461676	0.083476275	0.11898646	-0.043038078	0.04633211	-0.071706355	0.09497352	0.07988914	-0.0054404205	0.009386507	0.10581676	-0.08876982	-0.028011214	0.07968558
0.0023608624	0.010861306	0.01673129	-0.08728803	-0.13548812	-0.0699489	-0.025917564	-0.08915923	-0.061484784	-0.06259893	-0.042272296	0.026850693	-0.09345206	-0.08449469	0.019877004	0.04072553
-0.04889521	-0.029841162	-0.026490651	0.050453193	0.14394982	-0.045765225	0.088129796	-0.058093913	-0.0012771122	0.037339237	-0.030895542	0.111872196	-0.07118282	0.0074712154	-0.015334765	0.013874106
0.012551292	0.12328179	-0.017661367	0.070835	0.008342947	-0.13979977	-0.036071464	-0.018429078	0.011002758	0.07886845	0.11235151	0.08963841	-0.033693243	-0.041796613	-0.0699793	0.073718674
-0.014850023	-0.056970175	-0.08865721	0.013520951	-0.07375965	0.082424514	0.014865133	-0.09488852	0.058344606	0.12810963	-0.074446075	-0.06333862	-0.058829352	0.050057907	0.05327366	0.0062262826
0.06728906	0.13913469	0.15542759	-0.16330895	0.22091761	0.079695664	0.13706084	-0.09332638	-0.13782561	0.054229174	0.0013177556	-0.16927405	0.041405503	-0.01374691	0.09221914	-0.058460217
-0.0149150025	0.12162341	-0.16449682	-0.08334525	-0.035518132	-0.12012839	0.1185146	-0.04749608	0.12653492	0.11968767	0.026565779	-0.111647025	-0.014308663	-0.0064628916	0.0039296052	0.063170075
0.04537386	0.06650714	-0.034900934	0.034606777	0.0812727	0.057908628	0.032107584	-0.05027038	-0.023592394	0.05354638	0.016014278	0.02838053	0.0025671995	-0.0795269	-0.056524754	-0.049829386
0.020067057	0.081763595	0.010537144	-0.0245882	0.1524078	0.026472136	0.04347347	-0.015581422	-0.06860129	0.08761258	0.056121107	-0.006307858	0.013464222	-0.014395985	0.05895058	-0.12095294
0.012621806	0.042119846	-0.07108668	-0.082476296	0.00052855926	-0.021862548	-0.035949335	-0.036508054	0.017506072	0.077591665	-0.11865103	0.023631655	-0.009515878	-0.019508056	0.0145258205	0.04155567
0.013212263	-0.04939244	0.050845347	-0.01710719	0.22626215	0.068306334	0.008518167	0.005883713	-0.04337713	-0.00011536703	0.06773458	-0.08407436	0.13652533	0.040575724	0.14205682	0.02644091
0.09709821	-0.04947366	0.019354966	0.065917045	0.10365278	0.044065945	0.008015518	-0.07480761	0.080131955	-0.093130864	-0.06493947	-0.057453874	0.064369276	-0.013162933	-0.06206206	0.03915742
0.08734897	0.13665612	0.020184767	-0.055733714	0.16456324	0.05889678	0.061471008	0.013932177	-0.07123119	-0.11363628	-0.04885148	0.014161082	-0.020235933	-0.13295944	0.07207835	0.001924524
-0.023364734	0.14283592	-0.047190066	0.009754063	0.13749021	0.00064675184	0.043427892	-0.019043144	0.07420344	0.09474318	-0.110263504	-0.002253755	0.035584524	0.00030321893	0.035620984	-0.043184854
0.08901322	-0.016111104	0.04647236	-0.10763883	0.06928116	-0.021087198	-0.013374948	0.034627035	-0.048817556	0.15110332	-0.020436494	-0.117329605	-0.056929223	-0.04475148	0.00063951855	0.050642204
0.05397752	0.05588376	-0.003002692	0.09671636	0.083917625	-0.05803984	-0.09595259	0.03999424	-0.051126607	-0.007790015	0.040564645	0.10304837	0.031097408	-0.018082188	-0.007856505	0.06732154
-0.08693219	0.1242457	0.049728777	-0.07832777	0.20960043	0.027650606	0.009057839	-0.055171575	0.07350936	-0.00942464	-0.023701463	-0.015422802	0.030768596	-0.0013146711	-0.10502801	-0.008434633
-0.059580453	-0.073261894	0.07328416	0.09246553	-0.033212442	0.08818698	0.031452022	-0.14415549	-0.040259615	0.057594914	0.03790483	-0.036011696	-0.014508583	-0.030689288	0.06516544	0.05952038
0.008099275	-0.01493959	0.08255883	-0.10063616	0.011541239	-0.061112218	-0.00071992836	0.013685905	-0.025662113	-0.060495988	0.053386867	-0.008919289	0.078932606	0.014007865	-0.020065505	0.03937731
-0.12985037	-0.0060628774	-0.04548838	-0.052549668	0.07349946	0.037169654	0.0894948	0.07186924	-0.067561075	-0.19216897	0.009409586	0.038500518	-0.090113014	0.010042444	0.08196199	-0.041726694
0.058099397	-0.06712033	-0.08091841	-0.05622635	0.0719036	0.020551922	0.10202412	-0.00027253033	0.03196457	0.024995018	0.01602546	-0.013420229	0.02356905	0.014340547	-0.055106048	0.12585858
0.12745875	-0.029168963	-0.026240252	-0.0034040858	0.16936487	-0.11367931	0.21607982	-0.18710019	0.08927288	0.03875371	-0.057808958	0.11849881	-0.017253453	-0.029648041	-0.19289441	-0.0060303067
-0.09228044	0.0004105975	-0.0541332	0.08075029	-0.014244591	0.008550895	0.10023534	-0.053254977	-0.058734145	0.09543256	-0.062247287	0.050761625	0.02947086	0.021403072	0.028954227	-0.083828926
0.039453615	-0.12091918	-0.0215309	-0.014980226	0.013147585	-0.008061722	0.037373077	-0.04578594	0.10375007	-0.025067033	-0.014844653	-0.12837891	0.049519874	0.04451106	0.08830614	0.07361269
0.026348343	0.047029804	0.045076754	-0.09249163	0.08626112	0.089750595	0.034876592	0.0607086	-0.021968108	0.065559074	0.020773245	-0.043819766	-0.061682563	-0.024739273	0.11993967	-0.0017142841
0.03497244	0.019629741	0.08812109	0.05227199	0.044299264	0.124682754	0.05389862	-0.019783488	-0.14058377	-0.037778333	0.044310838	0.012207481	0.014680655	0.003609435	0.011682704	0.023684232
0.011119664	0.059827395	0.09685023	0.0021398661	0.06711611	0.2981927	0.13826515	-0.0020893137	-0.15854393	-0.043318443	0.13086724	-0.24229854	0.18000546	0.19435798	0.19822386	-0.2212814
0.066836335	0.15545458	-0.08764632	0.031532876	0.21065348	0.038909055	0.04398143	-0.08932704	-0.0122290915	-0.014490157	-0.015017338	0.03338016	0.09066693	-0.08639415	-0.046561353	0.0887453
0.056868315	0.02138523	-0.0095584635	0.003633363	0.014022038	0.009550462	0.122327566	0.10897536	0.06451871	0.15857963	-0.13776945	-0.06139058	-0.1340752	0.016622351	-0.026738308	0.10559633
0.06394111	0.119097725	0.0045322934	0.07934432	0.10917009	0.079329714	0.0303611	-0.005970697	-0.018124385	0.03958321	0.0031617163	0.04841595	0.040197287	0.10430342	0.05858626	-0.081114486
0.05125241	0.0045469776	-0.003414562	-0.01823502	-0.022549706	-0.043155007	0.072463416	-0.037166856	0.0717573	-0.02278555	-0.18666744	0.00023200168	0.029385403	-0.101786636	-0.0031541607	0.10594713
0.07048209	-0.07045112	0.0011823513	-0.04711349	0.027787521	-0.05825726	0.018520018	-0.013859749	0.026353896	-0.060266577	-0.03593676	-0.04203672	0.04290132	-0.01691405	-0.04649152	0.08375827
0.10095373	0.13898058	-0.02334637	-0.03533774	0.16262351	-0.010564858	-0.011740666	0.030469438	-0.03069462	0.06553194	-0.08939533	0.057619132	-0.088077135	0.028483951	-0.013125402	0.036488064
0.04011429	0.07783439	0.01534579	0.015586735	0.14501138	-0.07055011	-0.052060198	0.008002684	-0.06205761	0.13779849	-0.03931992	-0.040533833	0.03590663	-0.009420989	-0.008898573	0.017046265
0.209657	0.011040805	-0.027731298	0.021744758	0.12533574	-0.01758935	0.10135101	0.018405255	0.016347269	0.036437064	-0.05897281	-0.10210631	0.10315581	-0.06723979	-0.051182408	0.061882
0.13064048	-0.02854453	-0.10183868	0.030219214	0.06273322	-0.22965348	0.050087728	0.097298644	0.13534252	0.14468835	-0.065192536	0.077346824	-0.12223346	-0.09800255	-0.23055993	0.13399659
0.04776886	-0.014418633	-0.031861417	0.030471586	0.13540599	-0.0034250128	0.057300277	-0.07528352	-0.066247426	-0.02600995	0.07759342	0.056666758	-0.12438498	0.019446954	-0.038110666	0.044139788
0.06574753	-0.1033411	0.024637222	-0.017173707	-0.072094165	-0.046601754	0.060976133	0.05891921	-0.072077855	-0.07452071	0.059525754	-0.05508379	-0.0884982	-0.06446573	-0.041454125	-0.07663701
0.07527215	0.003702003	-0.0430332	-0.039765734	-0.022361144	-0.11136274	0.020035783	-0.039582558	0.02001485	0.08097886	-0.032464255	0.08162427	0.11714513	-0.05628856	-0.042793963	0.11473168
0.049000748	0.080755845	0.14482547	-0.10096511	0.007857862	-0.0731002	0.031941697	-0.13552776	0.03971058	0.0876218	0.049699586	0.10384214	-0.057710882	-0.07809161	-0.07075828	0.039691217
-0.074504085	0.09547813	-0.07689269	-0.16419746	-0.048065815	0.045422446	0.016566418	-0.05398141	-0.050190005	-0.043516878	-0.039006542	-0.044721212	0.030085668	0.005657161	0.047531787	0.08242512
-0.0110416915	-0.035360087	-0.013901658	0.00013997308	0.13720149	-0.007843271	-0.004148242	0.053922158	-0.07529687	0.052840807	0.01622332	-0.092966445	-0.03722012	0.040422406	-0.050804853	0.008432728
0.04026537	0.024849053	0.032371905	0.040635627	-0.044677805	-0.06205379	-0.018964017	-0.1075101	0.027412096	-0.1138244	0.00930961	0.014681831	-0.07244953	-0.006837388	-0.026176797	0.04448843
0.022422308	0.19352233	-0.0064332243	-0.026866082	-0.05246379	0.120966405	-0.08071311	-0.10985679	0.051250916	-0.04752636	-0.020095473	-0.051373344	0.07872004	0.09016741	0.10846664	-0.06309353
0.01679119	-0.0404131	-0.028444922	0.051734086	-0.008771113	-0.06235	0.094580516	0.01435279	0.050776497	-0.11779781	0.014164319	0.049554367	-0.055213798	0.036238946	0.062036417	0.062526405
-0.034543484	0.15142876	0.020988995	0.050319497	0.018898645	0.08961505	0.024857573	-0.07711191	-0.099716544	-0.029196417	0.023512475	-0.029451517	0.120204285	0.08486467	0.07072839	-0.023601918
-0.0026456113	0.10930047	-0.0337826	0.028551888	0.10185382	-0.017940473	-0.054593697	-0.06028741	-0.022531927	0.010769602	0.05269008	0.026878653	-0.05122966	0.012371104	0.047134623	0.087855145
0.075198084	0.10144417	0.03754534	-0.23427184	0.09138137	0.07916828	0.115154095	-0.06111867	0.0017131057	-0.016059812	0.130436	-0.00041886768	-0.05375506	0.058844574	0.11798141	-0.029726362
0.060454763	0.010608941	0.110420085	-0.032831725	0.08618436	0.07215108	-0.0044616233	0.022061143	-0.03615564	0.074877374	-0.071039535	-0.052003097	0.03687273	0.09233997	0.082752645	-0.15544476
0.04586279	0.16460356	0.030447526	0.034597244	-0.08019349	0.07117287	0.003296922	0.10611274	-0.13477059	0.02058525	0.063134454	-0.07338649	0.0491877	0.07913053	0.02295515	0.003292336
-0.074113555	-0.03555125	-0.038679563	-0.13798593	0.023112359	-0.07695854	0.106295496	-0.04858945	0.03349184	0.0010955514	-0.0007915443	0.07596631	0.0024933692	0.0033250875	0.06395989	0.047696874
0.09346613	-0.103574015	0.006723521	-0.07096247	0.088488914	0.09344604	-0.045913946	0.012527324	0.02826614	0.09799701	0.043771103	0.030144088	0.11598152	-0.0030159622	-0.045862485	0.054348174
0.015276605	-0.082586475	0.014124616	-0.059389334	0.1210444	-0.04927273	0.018543415	-0.03155473	0.09806736	0.07387442	-0.080681786	0.07251367	-0.050678276	-0.12750995	-0.009881462	-0.09035712
0.026514899	-0.11680949	-0.027793014	-0.048955783	0.14688143	0.0055991802	-0.1177963	0.08260487	-0.04423256	-0.08881292	-0.04652863	-0.0051665655	-0.022691753	-0.004730547	0.07624494	0.015073786
0.047807567	0.0022326182	0.03702332	-0.043947283	0.041762874	-0.102778934	0.17819269	-0.04423548	0.09151624	0.05508298	-0.014235159	-0.034616437	0.03826752	-0.030396774	-0.05378647	-0.0030714318
-0.13090718	-0.017635912	0.07348762	0.004632148	0.04220332	-0.02923367	-0.040988285	-0.047115006	0.037516046	0.0139402915	-0.04634905	0.02293262	0.045622736	0.0068672695	0.043635678	-0.030916236
-0.16937405	-0.09349684	-0.043056704	-0.10672222	0.28199428	0.0139616495	-0.044322073	-0.091195375	-0.028881328	-0.010179434	-0.09470019	-0.03586565	-0.038346637	0.016850265	0.013580695	-0.07428535
0.047892403	0.04896948	0.07209043	-0.09824153	0.19273198	0.023435984	0.03333798	0.079745255	0.009222017	0.010860797	0.08199869	0.033925068	0.041012928	-0.0945239	0.005987018	-0.018988308
0.01743643	-0.17844832	-0.013384516	-0.0976449	0.12938589	-0.018356053	-0.03005214	0.0010756054	0.047590133	0.20009163	-0.010780693	-0.020500848	0.010276943	-0.034463212	0.043175202	0.028128715
0.06417626	-0.037223686	-0.052217726	-0.08571306	0.002737808	-0.017946467	-0.08374699	0.00036538157	0.007132266	-0.022245746	-0.03197629	-0.016692225	0.028839987	-0.10074764	-0.15567364	0.076451585
-0.04926517	0.12591831	-0.09371458	0.025373425	-0.03556356	0.03386205	0.12158359	-0.07794835	-0.07333005	0.051910233	-0.05917402	-0.048908904	-0.041719686	-0.030496955	-0.060844343	0.07326972
0.081968114	0.05181518	-0.040584568	-0.0873588	0.07079063	-0.08843193	0.027090285	-0.05587917	0.04706842	0.041841708	-0.066522956	0.030601855	-0.11828176	-0.025856055	0.0018138539	0.09120121
0.04137729	0.063904054	-0.014971587	-0.08900334	0.04288387	0.12411846	-0.019889079	-0.03503526	-0.13050918	0.007765634	-0.023497485	-0.095877096	0.007823011	0.10344687	0.042265806	-0.10566306
-0.010567929	0.054670475	-0.052309576	0.001690103	-0.0036458569	0.024912514	-0.0021407008	0.002337169	0.002561357	0.08310636	-0.06266876	0.047314487	-0.014219477	0.062691286	-0.00085384323	-0.022659438
0.01873211	0.07736418	0.028767323	-0.026238287	-0.074754626	0.14532606	0.027931873	-0.03064403	0.07328149	0.054468628	-0.0038543295	-0.13041857	-0.07846584	0.11464709	0.012326424	0.05982293
-0.07733844	-0.0631567	-0.019398244	0.0052899714	0.00912939	-0.02921856	0.104746446	-0.07668825	-0.06364741	-0.055266976	-0.08187219	-0.014340813	0.04322156	0.037837338	-0.03214508	-0.071112715
-0.0146909775	0.21475527	-0.1983574	0.0978289	0.15993229	-0.2605907	0.045177698	0.070854336	0.09242592	0.24952061	-0.22906516	0.00728245	-0.10394544	-0.15058279	-0.1735765	0.20453642
-0.06620717	-0.06577759	0.024144493	0.05898189	0.07473676	-0.16732185	-0.020914689	0.13784403	0.07272932	0.027418783	0.0057123317	0.08636848	-0.060288303	-0.100393206	-0.096685864	0.10629134
0.06371266	0.03296202	0.054609183	0.02275362	-0.25764418	0.03220158	-0.00024582117	-0.044173002	0.005054017	0.016836837	-0.06581131	-0.149051	0.07691083	-0.042148106	-0.022978287	-0.1186466
0.08379066	0.10762615	-0.04856576	0.014757516	0.04985925	0.00599781	-0.1599984	-0.0070370245	0.03093057	-0.06620373	0.02131545	-0.009529131	-0.001327208	0.019426804	0.059564237	0.04071185
0.017414158	-0.076163664	-0.08124654	-0.17140363	-0.0013394037	-0.052154075	0.10936034	-0.056429822	-0.028991606	0.06921603	0.07409634	-0.11191863	0.0074168458	0.020965269	-0.018772993	0.06283853
0.07018679	0.112362266	-0.061978538	-0.104661524	0.15803845	-0.057007764	0.06553205	0.033048347	0.022667542	-0.018458547	0.033957083	-0.016486995	-0.02759061	0.028902242	-0.040597837	0.0652925
0.075322226	-0.057660315	-0.028056227	0.031985264	0.10672162	0.021671006	0.016687665	-0.026128735	0.028241986	0.050838765	0.09384786	0.10603722	-0.010811234	-0.04805982	-0.039135974	0.027211033
0.019931052	0.0885827	0.02180771	-0.037787214	-0.034328423	0.074682996	0.063887216	0.04352351	-0.017953089	-0.0012013385	-0.024818465	-0.028505245	0.097941965	-0.022449892	0.021741824	-0.012330034
0.055058487	-0.07881108	0.019011775	0.05635397	0.122700594	-0.021928286	-0.13069992	-0.11913549	0.13534065	0.05607778	0.037547257	-0.04309771	-0.063201316	-0.005960198	-0.057433605	0.0048915828
-0.04855815	0.08900154	-0.056191776	-0.076981835	0.15024215	0.057069585	-0.10343768	-0.16186823	-0.029142834	0.07786836	0.10421546	-0.108789794	0.008477594	0.042529635	0.0025944714	-0.0941422
-0.0051766005	0.20281185	-0.096741974	-0.27212256	-0.058688264	0.058983758	-0.12695819	0.08986889	-0.02263625	0.05569106	0.02285288	0.0636244	0.02101833	-0.03148478	0.03416539	-0.08757155
0.080480896	-0.16000304	0.08191918	0.036582172	-0.11943667	0.031417888	0.12782222	-0.0113197	-0.007556172	0.07098855	-0.019245401	-0.0008978154	0.0472768	-0.064015925	-0.023947563	0.05982482
0.05066115	-0.17044276	-0.03675539	-0.080815576	0.110277146	-0.040370572	0.065685935	0.00016315123	0.029608265	0.022954546	0.044455767	0.14916906	0.012763394	0.024992088	0.0145875355	-0.035020478
-0.1577619	-0.0007810542	-0.11073349	0.02614639	-0.103957005	-0.09116801	-0.08829404	0.06422509	0.14089735	0.069075726	-0.05857658	-0.114764415	-0.07571573	-0.098701306	-0.003920454	0.11861931
0.0036251121	-0.15086035	-0.037552595	0.05464749	0.19753611	-0.037766714	0.14085454	-0.018314175	0.02191061	0.03616136	0.00844154	0.022378458	-0.031099	0.03350606	0.017601816	0.003891688
0.023110677	0.043142535	0.07789853	0.026114237	-0.099859826	-0.015959457	0.16654715	0.091172226	0.01877468	0.045355964	0.021389006	-0.021238402	0.033970036	0.03454187	0.056213778	-0.046201818
-0.049726285	-0.07703388	-0.10891901	-0.081053756	0.0835796	-0.027916873	-0.017522158	0.027919438	0.040225256	0.037752237	0.042802073	-0.051494204	0.06417946	-0.018060187	-0.020239372	-0.03396884
0.047330968	-0.012289779	-0.117398836	0.016539028	-0.05350994	0.032791685	-0.15665501	0.0707042	-0.02252365	-0.02235293	-0.060063366	-0.08054221	0.034119293	0.024852658	-0.038194053	-0.016432645
0.077050775	0.124239035	0.075030394	0.122135974	-0.1946836	0.022676675	0.061605927	-0.007688321	-0.04759792	-0.048876517	-0.11034281	0.00359115	-0.07343823	-0.034632772	-0.032066226	-0.052828133
